transition_id,site_index,plot_index,siteID,plotID,eventID,previous_event_date,event_date,previous_event_year,event_year,dt_years,decimalLatitude,decimalLongitude,plotType,nlcdClass,area_young_m2,area_mature_m2,log_area_young_t1_ha,log_area_mature_t1_ha,young_area_precision,mature_area_precision,young_count_t0,mature_count_t0,young_count_t1,mature_count_t1,previous_young_per_ha,previous_mature_per_ha,young_per_ha,mature_per_ha,u0_kha,v0_kha,u1_kha,v1_kha,young_log_growth_rate,mature_log_growth_rate,death_events,maturation_events,death_fraction_interval,maturation_fraction_interval,death_hazard_annual,maturation_hazard_annual,climate_days,climate_expected_days,climate_coverage,clim_tmean_c,clim_tmin_mean_c,clim_tmax_mean_c,clim_tmin_absolute_c,clim_tmax_absolute_c,clim_prcp_annualized_mm,clim_vpd_mean_kpa,clim_vpd_max_kpa,clim_vpd_p90_kpa,clim_pet_annualized_mm,clim_deficit_annualized_mm,clim_water_balance_mm,clim_dry_days_annualized,clim_max_consecutive_dry_days,clim_hot_days_annualized,clim_frost_days,clim_high_vpd_days_annualized,clim_srad_mean_w_m2,clim_daylength_mean_sec,clim_swe_mean,clim_swe_max,clim_snow_days,clim_growing_days,clim_growing_tmean_c,clim_growing_vpd_mean_kpa,clim_growing_prcp_total_mm,clim_growing_deficit_total_mm,log1p_clim_prcp_annualized,log1p_clim_deficit_annualized,log1p_clim_dry_days_annualized,log1p_clim_hot_days_annualized,log1p_clim_high_vpd_days_annualized,clim_tmean_c_z,clim_tmin_absolute_c_z,clim_tmax_absolute_c_z,clim_vpd_mean_kpa_z,clim_vpd_max_kpa_z,clim_vpd_p90_kpa_z,clim_growing_vpd_mean_kpa_z,log1p_clim_prcp_annualized_z,log1p_clim_deficit_annualized_z,log1p_clim_dry_days_annualized_z,log1p_clim_hot_days_annualized_z,log1p_clim_high_vpd_days_annualized_z,n_transitions_site
HARV_025__vst_HARV_2023,11,342,HARV,HARV_025,vst_HARV_2023,2019-07-10,2023-07-05,2019,2023,3.98631074606434,42.475428,-72.273927,distributed,mixedForest,400,400,-3.2188758248682,-3.2188758248682,1.4142135623731,0.707106781186548,11,28,15,27,275,700,375,675,0.275,0.7,0.375,0.675,0.0775625126510784,-0.00910987961173855,1,0,0.0256410256410256,0,0.00651617198405972,0,1455,1455,1,9.55620274914089,3.61985567010309,15.4925498281787,-25.9,35.12,1191.74602850275,0.583600455429817,1.91422155026025,1.16937504719997,2435.899891952,1912.89377057183,-4959.58391562521,241.325892857143,18,25.3367101648352,579,0,306.849113402062,43163.4123848797,9.22323711340206,96.52,417,921,15.7312920738328,0.794215481491716,3161.18,6839.65984091437,7.0840135146927,7.55689506920401,5.49028348491596,3.27096378968529,0,-0.37017766745245,-0.752157009955252,0.204027983283812,-0.437819590493148,-0.108580971116056,-0.27927664928922,-0.286514101885324,0.0154455986977949,-0.199231304168206,-0.156136933093729,0.0550371081069274,-0.514594706409898,150
HARV_026__vst_HARV_2015,11,343,HARV,HARV_026,vst_HARV_2015,2014-08-08,2015-09-22,2014,2015,1.12251882272416,42.410762,-72.247271,distributed,evergreenForest,80,400,-4.8283137373023,-3.2188758248682,0.632455532033676,0.707106781186548,0,0,38,25,0,0,4750,625,0,0,4.75,0.625,7.54206542447202,5.73651883669345,0,0,,,,,410,410,1,8.93159756097561,2.895,14.9681951219512,-26.74,33.45,1148.01638414634,0.605661477280009,2.06208164313279,1.25787531091859,2453.38231404603,1994.4124876536,-1465.29782685522,245.875609756098,25,17.8170731707317,151,0.890853658536587,327.335780487805,43588.1620487805,50.175487804878,225.97,184,262,16.3901526717557,0.844744651738051,834.9,2062.04127843829,7.04666153723042,7.59860606868053,5.50888460555045,2.93476460509891,0.637028398282206,-0.460999145338784,-0.82348914070583,-0.212726023618225,-0.360735546284064,0.108224297939231,-0.0866528674518085,-0.0670226703835699,-0.0707121857214852,-0.0674470610281448,-0.0422443897271599,-0.136807448520856,-0.00810475472731536,150
HARV_026__vst_HARV_2019,11,343,HARV,HARV_026,vst_HARV_2019,2015-09-22,2019-04-30,2015,2019,3.60301163586585,42.410762,-72.247271,distributed,evergreenForest,80,400,-4.8283137373023,-3.2188758248682,0.632455532033676,0.707106781186548,38,25,81,19,4750,625,10125,475,4.75,0.625,10.125,0.475,0.210032974584351,-0.0760287627555353,7,0,0.111111111111111,0,0.0326901624418647,0,1315,1315,1,8.3177680608365,2.5784030418251,14.0571330798479,-25.72,35.36,1276.82907104863,0.538617892982931,2.19090662206647,1.16415525241943,2202.4107011135,1710.74049352231,-3334.88138306741,235.636208206687,16,22.4811930091185,584,0.555091185410334,297.991596958175,42341.3514372624,20.1249733840304,191.34,475,758,15.4911807387863,0.775656547538399,2934.13,5339.92909042693,7.15291787876923,7.44526596432564,5.46652397536676,3.1561998032568,0.441534184047195,-0.550253771187508,-0.736871553365843,0.263920774694884,-0.594994441950151,0.2971186349855,-0.290637707084929,-0.367131435609609,0.174383565279273,-0.551919019241538,-0.301613704352421,-0.0104503978199425,-0.163538728140618,150
HARV_026__vst_HARV_2023,11,343,HARV,HARV_026,vst_HARV_2023,2019-04-30,2023-08-09,2019,2023,4.27652292950034,42.410762,-72.247271,distributed,evergreenForest,80,400,-4.8283137373023,-3.2188758248682,0.632455532033676,0.707106781186548,81,19,58,20,10125,475,7250,500,10.125,0.475,7.25,0.5,-0.0780931117788443,0.0119695948548147,26,0,0.26,0,0.0704088573235131,0,1561,1561,1,10.2839429852659,4.3777001921845,16.1901857783472,-25.57,35.04,1233.14199103713,0.600377683482914,1.93254924370222,1.17913977048929,2560.2163559381,2008.89853181941,-5675.26395065108,239.680697823304,18,27.1248399487836,574,0,311.321223574632,43826.2249711723,8.74443946188341,104.38,400,1030,16.0740776699029,0.796096470046627,3658.77,7800.45033890342,7.11813126351607,7.60583951809699,5.48347114973013,3.33665316979848,0,-0.264359712343289,-0.724133672874669,0.184063719480122,-0.379197800544667,-0.0817073202840192,-0.258023402693651,-0.278343358757283,0.0941431629957762,-0.0445932654201764,-0.197848085654107,0.0925212858822941,-0.514594706409898,150
HARV_027__vst_HARV_2015,11,344,HARV,HARV_027,vst_HARV_2015,2014-07-31,2015-09-16,2014,2015,1.12799452429843,42.43035,-72.253258,distributed,evergreenForest,400,400,-3.2188758248682,-3.2188758248682,1.4142135623731,0.707106781186548,23,25,38,23,575,625,950,575,0.575,0.625,0.95,0.575,0.444511379309536,-0.0737970873182923,0,0,0,0,0,0,412,412,1,8.85498786407767,2.85781553398058,14.8521601941748,-26.81,33.21,1155.12085558252,0.598558193750197,2.03803950311911,1.22307318266806,2457.01390563878,1999.70704386299,-1468.52823168564,244.682038834951,25,15.070995145631,151,0.886529126213589,330.049320388349,43734.5176456311,51.0530825242718,228.36,185,263,16.357319391635,0.835132637344067,843.92,2080.8031371931,7.0528255901194,7.60125591899942,5.5040381748402,2.77701610350921,0.634738699589335,-0.472138671593974,-0.829433484935045,-0.272618815029297,-0.385555331394649,0.0729716308194823,-0.162400862745039,-0.108775875288098,-0.0564938986041903,-0.0590749643847628,-0.0719185330590032,-0.226823108087093,-0.00992525344204592,150
HARV_027__vst_HARV_2019,11,344,HARV,HARV_027,vst_HARV_2019,2015-09-16,2019-07-10,2015,2019,3.81382614647502,42.43035,-72.253258,distributed,evergreenForest,400,400,-3.2188758248682,-3.2188758248682,1.4142135623731,0.707106781186548,38,23,41,24,950,575,1025,600,0.95,0.575,1.025,0.6,0.0199036244102224,0.0111403279036685,2,1,0.0327868852459016,0.0263157894736842,0.0087409386236453,0.00699251776508214,1392,1392,1,8.63144037356322,2.89521551724138,14.3676652298851,-25.79,35.34,1284.37946877243,0.545404650759034,2.14793789901811,1.15731805575369,2286.4685056969,1767.72847140127,-3821.79337011852,233.361450107681,16,20.9763101220388,588,0.262203876525484,306.071875,42898.5335344828,25.6396264367816,247.53,522,830,15.5244036144578,0.770476929254048,3201.16,5922.86098212398,7.15880926017265,7.47801618967155,5.45686458217955,3.08996506054446,0.232859301408322,-0.504643866637168,-0.742815897595058,0.258929708743962,-0.57128063848257,0.23411417326443,-0.305519094140547,-0.389630950767338,0.18797289584149,-0.448445985412507,-0.360757068834931,-0.0482457745833894,-0.329452416620028,150
HARV_027__vst_HARV_2023,11,344,HARV,HARV_027,vst_HARV_2023,2019-07-10,2023-07-05,2019,2023,3.98631074606434,42.43035,-72.253258,distributed,evergreenForest,400,400,-3.2188758248682,-3.2188758248682,1.4142135623731,0.707106781186548,41,24,17,24,1025,600,425,600,1.025,0.6,0.425,0.6,-0.220500541842895,0,4,0,0.0615384615384615,0,0.0159328787363184,0,1455,1455,1,9.5380824742268,3.65333333333333,15.4228316151203,-25.88,34.92,1214.28315762363,0.5763939963686,1.9061875990147,1.15197159665095,2423.26026768335,1904.53824717654,-4819.35844557687,241.075034340659,18,23.329842032967,578,0,308.094687285223,43163.4897044674,9.92782130584192,100.9,425,920,15.6973097826087,0.784170557684543,3212.34,6801.00575325638,7.10273238016444,7.55251979210226,5.48924773735717,3.19170366408907,0,-0.372812468089055,-0.750458625889763,0.154117323774587,-0.462999884163949,-0.12036104596607,-0.317155841066897,-0.330147802874553,0.0586233923638852,-0.213054818076253,-0.162478697446207,0.00980908748583046,-0.514594706409898,150
HARV_033__vst_HARV_2016,11,345,HARV,HARV_033,vst_HARV_2016,2015-11-05,2016-10-10,2015,2016,0.930869267624914,42.538302,-72.175607,tower,deciduousForest,400,800,-3.2188758248682,-2.52572864430826,1.4142135623731,1,42,45,43,46,1050,562.5,1075,575,1.05,0.5625,1.075,0.575,0.0252542120170745,0.0235697191637236,5,4,0.0574712643678161,0.0952380952380952,0.063584515515642,0.107516127170406,340,340,1,9.16269117647059,3.33629411764706,14.9890882352941,-27.22,32.85,1047.25769117647,0.579340469377229,1.96997483271421,1.23940395046453,2425.05850007675,1945.81075051781,-1282.55242991402,249.229411764706,16,20.4110294117647,128,0,313.401647058824,43622.0175882353,31.5196176470588,136.13,135,218,15.0954587155963,0.782787363372449,629.52,1633.12112079489,6.95488472318253,7.5739478000921,5.52237814414041,3.06390618233153,0,-0.427396696804853,-0.864250358277589,-0.362458002145904,-0.452704528980479,-0.0268306815800815,-0.126856400829466,-0.336156199571481,-0.282408794486328,-0.145353879465823,0.040375010427397,-0.0631156914843672,-0.514594706409898,150
HARV_033__vst_HARV_2017,11,345,HARV,HARV_033,vst_HARV_2017,2016-10-10,2017-07-12,2016,2017,0.752908966461328,42.538302,-72.175607,tower,deciduousForest,400,800,-3.2188758248682,-2.52572864430826,1.4142135623731,1,43,46,49,41,1075,575,1225,512.5,1.075,0.575,1.225,0.5125,0.173336195460398,-0.152551817608321,2,0,0.0224719101123596,0,0.0301872498402814,0,274,274,1,4.94660583941606,-0.483540145985401,10.3767518248175,-20.33,33.07,1237.00213636364,0.41031911548487,1.81444622416031,0.907916296520808,1827.21724542767,1365.72993032472,-444.378247755258,233.76,15,6.64090909090909,156,0,291.174781021898,41874.9780291971,26.8916058394161,82.8,135,127,12.9770078740157,0.661883988059703,443.34,827.999618689853,7.12125417890027,7.22017625343442,5.45856371569013,2.03351658705625,0,-1.04044171862249,-0.279157047716303,-0.307556276685756,-1.0432868512406,-0.254880192223835,-0.848350358610934,-0.861343033066202,0.101346622858193,-1.26308100434606,-0.350353467845402,-0.65108450319539,-0.514594706409898,150
HARV_033__vst_HARV_2018,11,345,HARV,HARV_033,vst_HARV_2018,2017-07-12,2018-07-19,2017,2018,1.01848049281314,42.538302,-72.175607,tower,deciduousForest,400,800,-3.2188758248682,-2.52572864430826,1.4142135623731,1,49,41,51,41,1225,512.5,1275,512.5,1.225,0.5125,1.275,0.5125,0.0392480245725355,0,0,0,0,0,0,0,372,372,1,8.27487903225806,2.54145161290323,14.0083064516129,-26.1,35.61,1316.04877016129,0.540763220401405,1.70139650418276,1.1342861279214,2349.1318043188,1882.29231553825,-1052.17491774563,246.445564516129,14,21.6008064516129,163,0,322.581075268817,43389.887311828,33.1552419354839,131.88,154,215,16.2761627906977,0.793800557767005,878.45,1690.68479427881,7.18314873231147,7.54077675587498,5.51119061646913,3.11798558934128,0,-0.556490102608393,-0.769140850610152,0.326309099081417,-0.587498392370418,-0.420643478856461,-0.355648854840103,-0.288316470732009,0.244115438643493,-0.250156473773806,-0.0281249474785206,-0.032256485584618,-0.514594706409898,150
HARV_033__vst_HARV_2019,11,345,HARV,HARV_033,vst_HARV_2019,2018-07-19,2019-07-10,2018,2019,0.974674880219028,42.538302,-72.175607,tower,deciduousForest,400,800,-3.2188758248682,-2.52572864430826,1.4142135623731,1,51,41,51,42,1275,512.5,1275,525,1.275,0.5125,1.275,0.525,0,0.0246761087796703,0,0,0,0,0,0,356,356,1,7.80019662921348,2.55126404494382,13.0491292134831,-23.46,32.89,1831.14393960674,0.464882586421641,1.46863920742186,1.01952479585473,2130.62330285774,1383.24893155529,-291.895012504737,201.092696629213,14,16.4157303370787,160,0,317.079859550562,42943.0530617977,74.9344382022472,263.02,178,197,16.0366497461929,0.683032160718274,1179,1146.41775410243,7.51324211180198,7.23291298384458,5.30872648634549,2.85737384018115,0,-0.625511875382617,-0.544954153965479,-0.352475870244059,-0.852635074797415,-0.761932378169738,-0.605430729633884,-0.769478419658807,1.00552396800692,-1.22283981141741,-1.26778975979726,-0.180968760217665,-0.514594706409898,150
HARV_033__vst_HARV_2020,11,345,HARV,HARV_033,vst_HARV_2020,2019-07-10,2020-07-15,2019,2020,1.01574264202601,42.538302,-72.175607,tower,deciduousForest,400,800,-3.2188758248682,-2.52572864430826,1.4142135623731,1,51,42,53,41,1275,525,1325,512.5,1.275,0.525,1.325,0.5125,0.0378409896865278,-0.0236784224408696,0,0,0,0,0,0,371,371,1,8.7183692722372,2.90916442048518,14.5275741239892,-19.32,33.44,1215.8099393531,0.548901488464218,1.52156463755734,1.14413318676252,2392.7951544522,1866.89526300581,-1195.51407201031,241.202830188679,13,18.705525606469,165,0,310.617708894879,43366.7501617251,12.0796765498652,100.4,120,217,15.6095391705069,0.788374088822155,723.91,1666.88278602744,7.10398790934787,7.53256754816215,5.48977551638796,2.98089908405266,0,-0.492003864283373,-0.193388652409061,-0.215221556593688,-0.559062238351841,-0.684328530522484,-0.334216402164225,-0.311888269574111,0.061519453565122,-0.27609313889313,-0.15924716654369,-0.1104818383888,-0.514594706409898,150
HARV_033__vst_HARV_2021,11,345,HARV,HARV_033,vst_HARV_2021,2020-07-15,2021-07-26,2020,2021,1.02943189596167,42.538302,-72.175607,tower,deciduousForest,400,800,-3.2188758248682,-2.52572864430826,1.4142135623731,1,53,41,51,41,1325,512.5,1275,512.5,1.325,0.5125,1.275,0.5125,-0.037337785036441,0,2,0,0.0212765957446809,0,0.0208913336621196,0,375,375,1,9.23224,3.41109333333333,15.0533866666667,-21.06,34.65,1370.01777925532,0.567853907480497,1.64751499823632,1.15967530376685,2418.46927295844,1852.55164000668,-1079.30940898665,242.852393617021,16,29.1422872340426,146,0,313.873893333333,43454.3810133333,15.8181066666667,85.74,126,238,15.8078151260504,0.780638132968052,969.31,1704.03295176027,7.2233086475711,7.52485888301017,5.4965630980481,3.40592907731452,0,-0.417283865438929,-0.341148066106686,0.0867379334371309,-0.492840051762274,-0.499649207629349,-0.300388465056014,-0.345492146625201,0.336750141176419,-0.300448359708342,-0.117687577002169,0.132052035425167,-0.514594706409898,150
HARV_033__vst_HARV_2022,11,345,HARV,HARV_033,vst_HARV_2022,2021-07-26,2022-07-14,2021,2022,0.966461327857632,42.538302,-72.175607,tower,deciduousForest,400,800,-3.2188758248682,-2.52572864430826,1.4142135623731,1,51,41,51,41,1275,512.5,1275,512.5,1.275,0.5125,1.275,0.5125,0,0,2,0,0.0217391304347826,0,0.0227416308187894,0,353,353,1,8.3456373937677,2.52830028328612,14.1629745042493,-24.29,33.67,1246.57859065156,0.520286224466829,1.58574265549946,1.04556807467433,2263.06589752227,1741.45298379736,-982.395672348695,235.912181303116,11,8.27762039660057,147,0,317.110906515581,42872.6168555241,31.3276487252125,132.74,138,218,15.0450229357798,0.707967047609764,745.89,1497.72117202905,7.12895982415963,7.46304916023184,5.46768952944228,2.22760509113606,0,-0.546201396899755,-0.615437092683312,-0.157824298158077,-0.659047646553145,-0.590225164448104,-0.548746662865142,-0.661164865498586,0.119120817644477,-0.495733719380082,-0.29447714948029,-0.540332232759193,-0.514594706409898,150
HARV_033__vst_HARV_2023,11,345,HARV,HARV_033,vst_HARV_2023,2022-07-14,2023-08-07,2022,2023,1.06502395619439,42.538302,-72.175607,tower,deciduousForest,400,800,-3.2188758248682,-2.52572864430826,1.4142135623731,1,51,41,48,41,1275,512.5,1200,512.5,1.275,0.5125,1.2,0.5125,-0.0568772575231118,0,4,0,0.0434782608695652,0,0.0417378053444654,0,389,389,1,10.0710411311054,4.28403598971722,15.8580462724936,-27.63,33.35,1455.59167095115,0.580837990167793,1.79648105786866,1.13220100511177,2511.46008207871,1910.20567195902,-1124.52515243975,240.370179948586,16,24.4125964010282,150,0,311.648791773779,43750.3689203085,4.08514138817481,51.11,104,251,15.9790039840637,0.778691537934586,1055.35,1812.28899048971,7.28385451362326,7.5554895637547,5.48633177140827,3.23524497239649,0,-0.295316965670619,-0.899067231620133,-0.237681353372839,-0.447471998973132,-0.281222274362534,-0.360187194324191,-0.353947874838562,0.476408012839797,-0.203671942709406,-0.180332824883817,0.0346549626996773,-0.514594706409898,150
HARV_034__vst_HARV_2016,11,346,HARV,HARV_034,vst_HARV_2016,2015-11-13,2016-07-26,2015,2016,0.700889801505818,42.535686,-72.177968,tower,evergreenForest,800,800,-2.52572864430826,-2.52572864430826,2,1,20,60,22,61,5000,750,275,762.5,5,0.75,0.275,0.7625,-4.13330640491237,0.023552165916935,2,0,0.025,0,0.0361223803369605,0,256,256,1,6.56822265625,0.78203125,12.3544140625,-27.22,32.85,952.945810546875,0.508998391009504,1.96997483271421,1.23500952685174,2206.93980583164,1813.45296324027,-878.911602444633,255.3896484375,16,18.5478515625,126,0,316.2393359375,43165.61078125,41.8619921875,136.13,135,136,13.7213602941176,0.769137132029133,330.81,1095.8874549262,6.86060686747321,7.50353930360578,5.54669835152286,2.97286538589125,0,-0.804648550937149,-0.864250358277589,-0.362458002145904,-0.698488786639847,-0.0268306815800815,-0.136421010693031,-0.395450836773481,-0.499874420661468,-0.367806722517496,0.189284870667365,-0.115066088834716,-0.514594706409898,150
HARV_034__vst_HARV_2017,11,346,HARV,HARV_034,vst_HARV_2017,2016-07-26,2017-07-12,2016,2017,0.960985626283368,42.535686,-72.177968,tower,evergreenForest,40,800,-5.52146091786225,-2.52572864430826,0.447213595499958,1,22,61,20,63,275,762.5,5000,787.5,0.275,0.7625,5,0.7875,3.01460524118964,0.0335273295075336,3,1,0.036144578313253,0.0454545454545455,0.03830855750163,0.0484086487482752,350,350,1,7.79668571428571,2.21948571428571,13.3738857142857,-20.33,33.07,1273.10957264957,0.504356599347417,1.87626037624326,1.07409446886934,2149.1172665556,1617.74315782781,-841.830802357327,234.134615384615,15,11.4465811965812,156,0,297.413628571429,42785.4357428571,21.0522857142857,82.8,135,203,14.8844827586207,0.729835658188788,735.43,1354.34124530468,7.15000283922304,7.3894052986144,5.46015818156276,2.52144598251625,0,-0.626022384242477,-0.279157047716303,-0.307556276685756,-0.714707802971883,-0.164242930922227,-0.486658012491194,-0.566170773619697,0.16765960135935,-0.72840856982642,-0.3405907348836,-0.372658490197025,-0.514594706409898,150
HARV_034__vst_HARV_2018,11,346,HARV,HARV_034,vst_HARV_2018,2017-07-12,2018-07-16,2017,2018,1.01026694045175,42.535686,-72.177968,tower,evergreenForest,800,800,-2.52572864430826,-2.52572864430826,2,1,20,63,14,67,5000,787.5,175,837.5,5,0.7875,0.175,0.8375,-3.31289587174272,0.0608573560099653,6,3,0.072289156626506,0.15,0.0742726332402418,0.160867314360602,369,369,1,8.16452574525745,2.43766937669377,13.8913821138211,-26.1,35.61,1273.76235772357,0.536642027319947,1.70139650418276,1.13633564499023,2329.15791177494,1872.0277413347,-1066.23123735786,246.469512195121,14,20.7865853658536,163,0,322.186775067751,43310.9282384824,33.4247967479675,131.88,154,212,16.1973113207547,0.790208066092659,824.92,1664.83809314684,7.15051505412132,7.5353115135115,5.51128739137107,3.08129443019921,0,-0.572536156667678,-0.769140850610152,0.326309099081417,-0.601898370387869,-0.420643478856461,-0.351188012440881,-0.303921736688608,0.16884109973723,-0.267423689555907,-0.0275324057745402,-0.0531934761559378,-0.514594706409898,150
HARV_034__vst_HARV_2019,11,346,HARV,HARV_034,vst_HARV_2019,2018-07-16,2019-07-10,2018,2019,0.982888432580424,42.535686,-72.177968,tower,evergreenForest,40,800,-5.52146091786225,-2.52572864430826,0.447213595499958,1,14,67,14,63,175,837.5,3500,787.5,0.175,0.8375,3.5,0.7875,3.04237981320615,-0.0625525469851736,1,0,0.0123456790123457,0,0.0126387894971393,0,359,359,1,7.91759052924791,2.65785515320334,13.1773259052925,-23.46,32.89,1870.30383008357,0.469752675973166,1.46863920742186,1.02244394935835,2153.09079612503,1398.05257449129,-277.948037806666,201.447075208914,14,17.2959610027855,160,0,317.531114206128,43027.9455431755,74.3082451253482,263.02,178,200,16.123825,0.688501727848811,1232.53,1172.31379680765,7.5343907022318,7.24355055401033,5.31047849539388,2.90668032525699,0,-0.608442072412703,-0.544954153965479,-0.352475870244059,-0.835618356313512,-0.761932378169738,-0.599077094469372,-0.745719408510913,1.05430627670435,-1.18923083175411,-1.2570624079111,-0.152833115629812,-0.514594706409898,150
HARV_034__vst_HARV_2020,11,346,HARV,HARV_034,vst_HARV_2020,2019-07-10,2020-07-15,2019,2020,1.01574264202601,42.535686,-72.177968,tower,evergreenForest,40,800,-5.52146091786225,-2.52572864430826,0.447213595499958,1,14,63,13,68,3500,787.5,3250,850,3.5,0.7875,3.25,0.85,-0.0729377674870342,0.075097489279502,1,0,0.012987012987013,0,0.0128694819204194,0,371,371,1,8.7183692722372,2.90916442048518,14.5275741239892,-19.32,33.44,1215.8099393531,0.548901488464218,1.52156463755734,1.14413318676252,2392.85254986775,1866.93987105902,-1195.57237098134,241.202830188679,13,18.705525606469,165,0,310.617708894879,43366.7501617251,12.0796765498652,100.4,120,217,15.6095391705069,0.788374088822155,723.91,1666.91096322645,7.10398790934787,7.53259142933015,5.48977551638796,2.98089908405266,0,-0.492003864283373,-0.193388652409061,-0.215221556593688,-0.559062238351841,-0.684328530522484,-0.334216402164225,-0.311888269574111,0.061519453565122,-0.276017687293095,-0.15924716654369,-0.1104818383888,-0.514594706409898,150
